Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
2.1959269046783447,-0.8440794044859572,-9.012625644700462,-0.7439346372330355,-534.2207916926175,-3.688021311804988,-30.52499467999887,-0.8574485760023586,-9.019469289205755,-0.9878514398623535,-529.851877039262,-11.283939473307273,-35.27363556603716,-0.8532321968258603,-9.02933769125342,-0.8888505792787331,-530.3287997201602,-9.316269800810945,-36.97543860524742
2.30731201171875,-0.8729011788715928,-9.128211269878854,-0.8926057922033506,-556.517889248704,-12.225606746721525,-42.16686719543712,-0.8583259533881387,-9.086675529265715,-0.9824435239237149,-546.3323789291169,-11.337406036682674,-39.533887005332105,-0.8630666878487263,-9.07877448056614,-0.8907281857410423,-543.423344484432,-10.77093827376595,-39.57115290034224
2.403095245361328,-0.9040381665351258,-9.161317107328925,-1.2213996248696946,-578.4165508574927,-21.446130707029283,-61.29227084364887,-0.8608636893511946,-9.132806561482708,-0.9957092892239501,-566.1614876817484,-11.898596851358004,-52.98130775767831,-0.883552427191926,-9.120045793947533,-1.0560639053053684,-560.9199476709625,-16.108534490397574,-50.43171187199553
2.5154294967651367,-0.8718356545789248,-9.063526154585842,-1.2824696061131808,-557.1740231804,-16.967614036148888,-60.92884861817216,-0.8614604257337136,-9.08998891526602,-1.0113054299880493,-560.6069291472321,-12.174287387647146,-57.89315813644211,-0.8776940408854257,-9.091785974266688,-1.169266755709275,-559.0469854256814,-16.5380742632733,-55.68028024508388
2.6085541248321533,-0.8094564422846822,-8.963228909950459,-0.7269546740436947,-501.2152806754539,-8.390278854574916,-32.98242115703131,-0.8586845802777228,-9.011646923566886,-0.9961274820416329,-523.9008717437873,-11.972306266292206,-42.49747599835729,-0.8435752415850539,-9.027507442108574,-0.948110714876484,-530.1311330505675,-12.464176558924237,-44.33135070105765
2.719731092453003,-0.8222690430384973,-9.108867253364672,-0.9290741222350044,-502.75823750453696,19.272338225787426,-24.628654491143493,-0.8567737916823581,-9.071732391779392,-0.9926090719092299,-510.8340051722232,-10.33284369377848,-31.453936967994096,-0.8329221423117754,-9.068187347736622,-0.9385924185557446,-516.4446852775523,3.4040808334315784,-34.48000259610065
2.815348625183105,-0.8376073310045635,-9.235731192058402,-0.897622599509293,-524.3706101365361,12.41800283928822,-33.434844743849155,-0.8557836926421167,-9.173089224466024,-0.9877022705576348,-519.2000871324492,-9.157582820331653,-32.678205302051424,-0.8352647366581698,-9.151959269897512,-0.9181075090325184,-520.4076477070441,7.911041836359658,-33.95742366997479
2.9261841773986816,-0.8587862706489608,-9.338443590699086,-0.7211660502291437,-552.0310108643173,-7.997861406296323,-41.41777240414842,-0.855936599975895,-9.275283842986257,-0.9741288204381525,-539.490713880799,-9.098523602239254,-38.07955481810774,-0.847025503653565,-9.2452014302983,-0.8196367796308328,-536.2193292856807,-0.0434097849682189,-37.687598037061605
3.037503242492676,-0.877097502937781,-9.375901262253056,-1.0108866721472891,-572.5090073724173,-13.011002752671883,-47.56133859672936,-0.8570002539009965,-9.337468827953437,-0.9759764558306093,-559.8971415091387,-9.29518457709138,-43.93961946727346,-0.8620615032956733,-9.31055134627568,-0.91526172588906,-554.364168329049,-6.527206268820038,-42.62446831689557
3.133330821990967,-0.8703491824175476,-9.33299810195128,-1.142288432737537,-570.9409337250866,-10.884868346998672,-49.80120619048341,-0.8576632831103486,-9.334705767329716,-0.9842370213447362,-566.722580463286,-9.374142732554905,-47.56227929022221,-0.8662053428566101,-9.321774724113478,-1.0287750793133004,-562.6525510270677,-8.706037307909185,-46.21283725368953
3.2458479404449463,-0.8727170141790328,-9.265875048181211,-1.0838233322105948,-568.4442017088966,-4.979330198335958,-50.59727392247969,-0.8584028814078362,-9.292166043425842,-0.9891297529627917,-567.7866009088273,-9.158223114139044,-49.43800912863088,-0.8694611785178217,-9.293824886147345,-1.056299205761948,-565.5483763679822,-6.84268375312277,-48.40505558808466
3.35032057762146,-0.8513933737047676,-9.234136279036033,-0.9855132044268542,-553.7718389765455,-5.390468773527829,-47.484698535574566,-0.858061915124106,-9.256301676673791,-0.9889538317474276,-559.1250016904388,-8.97494673440643,-48.23079679153686,-0.8604272761112945,-9.263980582591689,-1.020906205094399,-559.6601076722638,-6.116576263325612,-47.94487706182947
3.4518074989318848,-0.8679155775515768,-9.194673573968224,-1.079385387286111,-557.7784072928957,-14.623054928245722,-49.76659454996157,-0.8585368840463871,-9.218213414539582,-0.993312838237711,-558.2927605836969,-9.247198385150588,-49.17997200608927,-0.8641714268314353,-9.229327078279956,-1.0501457961902556,-558.7192574825798,-10.369815595785523,-48.85573580589549
3.562518119812012,-0.8187830685007542,-9.142064228701734,-1.0692552956106516,-537.6459383113503,-10.510031026850156,-45.85300691098568,-0.8566365530945498,-9.17115062947616,-0.9969430759978758,-545.5323226597086,-9.307564916591009,-47.12379449793066,-0.841477247666095,-9.185695653490846,-1.0597005459004532,-548.182597896965,-10.439923311317957,-47.35437135844059
3.659943103790283,-0.7721762466621838,-9.11110013159599,-0.9167250580973016,-530.4373587157413,-22.730392647771595,-47.383335874047006,-0.8526297682372821,-9.13403738074486,-0.9931375447018056,-536.2031218833823,-9.944341944366473,-47.28419988985752,-0.8068267471641395,-9.148397892543418,-0.9882128019988796,-539.3099783063532,-16.58515797954459,-47.36885361624376
3.769503116607666,-0.7159139330851108,-9.10601919439615,-0.9545440670190172,-535.8840593166224,-25.24467461989053,-56.83725825651361,-0.8461889881475074,-9.11672118927823,-0.9913193785590336,-536.0059303725868,-10.665151483025673,-53.18831465696259,-0.7613703401246252,-9.127208543469784,-0.9713784345089476,-537.5970188114877,-20.914916299717675,-52.10305593637871
