Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
4.082733392715454,10.262472255937455,-0.23613826519788328,1.2522722852139534,-156.42438776689482,-468.2996806790555,43.724391018907966,10.276217156846023,-0.2422945815242029,1.1466722569912644,-163.4907169847711,-475.0738593195698,46.22218529670147,10.275061379924598,-0.24504547936305487,1.1182450313777057,-165.34298389992023,-476.6932899578655,46.84060472349495
4.194300889968872,10.129965759640553,-0.20439949605270305,1.2243904138405473,-145.7047480482172,-460.76027781237724,38.851566485476724,10.185828822470882,-0.21887413069623352,1.1947047194671168,-152.49838365913115,-466.22757944738277,41.6668923532452,10.202513569782575,-0.22472248770787895,1.1713177226091265,-155.52386597406917,-468.72678388512145,42.84608560448572
4.295850992202759,10.119152661263103,-0.19779199924573743,0.8492875906578163,-163.97621168420073,-479.3264666784655,45.03221657861644,10.144620688605107,-0.20584465690453346,0.9812251935665675,-159.59207149564963,-474.32313697099397,43.74677710768793,10.160833115522838,-0.21125724347680797,1.0103026566334705,-159.75003882913438,-474.0266252817936,43.93915109155108
4.398093223571777,10.21114292519681,-0.22547513241974626,0.9775056081500573,-159.7290554558997,-479.54239872702766,47.50200435583508,10.18573369182644,-0.21797695798825745,0.9789263633551055,-159.67673223899783,-477.54881813240524,46.06763518252268,10.185988020359824,-0.2183661879482771,0.9939041323917657,-159.73954714251727,-476.78451200441054,45.72057772369311
4.49616813659668,10.138371562393827,-0.23272059443565998,0.9908194429235202,-146.86243458228205,-473.43791107693266,43.95183894233554,10.156462286057513,-0.22708902643052442,0.9862766907592917,-151.75706074518894,-475.00813784753154,44.76000119281787,10.162179791376825,-0.22554339119196787,0.9923617876576412,-153.3009908623992,-475.1112115406717,44.836208333014326
4.607068300247192,10.022295187597454,-0.21750056730789216,1.0282525435909324,-142.62466756073104,-464.15974189434996,41.62296998724054,10.073542459037244,-0.2211630327929989,1.0122191945160104,-146.11293135856636,-468.30346042504846,42.82120928400201,10.09223748948714,-0.22152197924993025,1.0103071656242868,-147.96282921156512,-469.6354767175108,43.22958916012749
4.7183921337127686,9.946287788053771,-0.18528332425600005,1.0626948552874982,-158.2878162694867,-454.53547803126105,41.96661413241918,9.994894747142274,-0.19898815341069356,1.0434148684774005,-153.63742404263326,-459.79437934917763,42.293040433702856,10.019262638770456,-0.2034026517529656,1.0365010104558898,-153.12532274052592,-462.0854773743862,42.59810164627322
4.813769817352295,9.934974814082231,-0.18751620248731907,1.015710525326078,-161.52532912091283,-456.9436147071516,44.83196351559866,9.957862191907548,-0.19189809782277725,1.026292642773896,-158.51241748104326,-458.0325099064791,43.86218119313611,9.977118726426344,-0.1954594271201421,1.026105767890984,-157.32532593071937,-459.51454604076895,43.715032580936
4.925134181976318,9.89080159710963,-0.2061083314338147,1.023911075730025,-160.21794517992362,-453.1565057438322,43.197799630972554,9.916416465016649,-0.2006805051824744,1.0248207533942963,-159.5664915677055,-455.01897360467734,43.45157080622016,9.933960161767986,-0.20078387927697797,1.0250084218105027,-158.77163555532138,-456.3355258923007,43.45641610595425
5.027066707611084,9.905732091827886,-0.20827285624988892,0.8573916639981825,-166.93172944461026,-461.7967857141173,44.928381657051716,9.909813159237505,-0.2053728361966584,0.9213438854420541,-164.1184589108609,-459.2078918576719,44.36429010698879,9.919846126797935,-0.20452836776343344,0.9412000429043434,-162.85168249996582,-459.0661558032089,44.192398881502925
5.131149053573608,9.992815682166961,-0.21679424868369926,0.9909159199870956,-168.2110373733194,-464.1591134686219,46.0507877139658,9.961111539559901,-0.21243165731318228,0.9643417674573715,-166.647811502286,-462.26791509907207,45.406602950045965,9.956330904482448,-0.21066130822356635,0.9660579814457204,-165.5313599366425,-461.61263463591547,45.12159329773442
5.2364678382873535,9.926187527322941,-0.2010501787057241,1.0873929835629,-151.00679559864875,-456.7267025987119,40.42392386917146,9.939527312973944,-0.20539751669154308,1.0403916013675971,-156.98113205526033,-458.8432574349636,42.32713792303235,9.941259215902694,-0.20585574346464477,1.026725482504311,-158.2690777676455,-459.1696686173135,42.77275858345291
5.342174768447876,9.938526561724458,-0.16495957545664566,1.0594146351259202,-180.3103315132762,-463.03041971450523,44.42898512952604,9.938908814687478,-0.18040549457330504,1.0521484827993763,-171.39937025063932,-461.4310660401317,43.626150935804446,9.939892888813576,-0.185407659460645,1.0430700588151165,-169.28970464046074,-461.1000441659093,43.60087185648956
5.443970441818237,10.042619076883536,-0.1645266704934302,0.9576313330534418,-181.60211894422287,-471.16572504301746,46.6614359431681,10.003005281706804,-0.1705918415905622,0.9937336717366296,-177.7050157219478,-467.44741617280505,45.50206023589817,9.991255982848555,-0.17496716497703715,1.00035069593428,-175.44591179234158,-466.13288460446324,45.131153899828746
5.550753593444824,10.149039959941408,-0.17801507776833836,0.9736465256070304,-184.09883629410388,-479.032559887582,49.50947950608702,10.093259676391945,-0.17517965385494583,0.9813191326915511,-181.6566141535086,-474.6074287530894,47.9787815520462,10.070147971394983,-0.17649112137268796,0.9869986107706534,-179.7723740432225,-472.58272224602274,47.32031670295771
5.6412272453308105,10.20631517932756,-0.2054020128096209,1.1344737905878954,-179.75737405186987,-473.1995117539671,48.23132106682556,10.16313181982137,-0.19385809890913486,1.075973916806852,-180.48281921789908,-473.7372881942932,48.13485955568217,10.13823157536127,-0.19094656709115398,1.0607362006792744,-179.76487404754653,-472.891116999995,47.775818884891635
5.760302782058716,10.107510821769132,-0.18860985713123057,1.4918248340726787,-159.60218469678875,-443.07688536310656,39.12351508957471,10.128756152536896,-0.19061450710921257,1.3329839179299565,-167.57787737718854,-454.7881171358562,42.56554239129457,10.122871198565202,-0.18977821211119228,1.2762805173759784,-169.68352937216764,-457.9840011815506,43.449666987233286
5.8638916015625,10.047131111851256,-0.1897490807186385,1.0562308920279175,-187.8173709259429,-464.02830254256514,49.608369907577185,10.078309103060079,-0.1900796441850764,1.1619411414331147,-180.0865723054028,-460.4988657795533,46.91824917326022,10.085001155208229,-0.1897636464149156,1.1662557047019462,-178.75045014905504,-461.006151862058,46.529018447405235
5.9595067501068115,10.23079592881714,-0.2281637000860287,0.9398795533554978,-193.08065920907188,-492.120569942263,54.93856254790086,10.172551144214525,-0.21361688516131594,1.0246995324053678,-188.11735966463993,-480.04215373430196,51.87507543921356,10.157898542012685,-0.2089636732504726,1.0530676290287229,-185.91555467906323,-476.5633609021606,50.73379049765316
6.071291923522949,10.243700611917234,-0.2419027365501668,1.156084652828877,-161.43557485038718,-477.3668690105234,43.14835443022747,10.216523933536264,-0.2310985027203546,1.1059000024430947,-171.62710976892117,-478.3887368454235,46.48166524532235,10.200799576964961,-0.2254332049003197,1.1045761409287973,-173.67556476472578,-476.965114956342,46.94107246394043
6.180779218673706,10.148553238968212,-0.21622463688999505,1.315271807728955,-149.70196026071835,-457.58894568626306,41.06176695878338,10.174515734054271,-0.22190594809308684,1.2352988943956813,-158.07662216442873,-465.5337589501629,43.13198388867397,10.174676407966587,-0.22082892089515715,1.209923974328877,-161.68876251272195,-467.2770303213026,44.00141971136196
6.278253078460693,10.067547083483618,-0.1675114362924385,1.2784175694429987,-161.93104674547521,-460.6354918586879,42.396787378901706,10.108405472270896,-0.1882882909988296,1.2619477011247824,-160.45878756258867,-462.50646340165645,42.6776074572245,10.121111745725102,-0.19417017859379782,1.2441707718859352,-161.8099046290988,-463.95626108999545,43.199103545131834
